7.977952037989531897e-01,6.289707728748133997e-02,2.047764784699948326e-01,1.363636363636363535e-01,9.201431258016576353e-02,2.566069906223358843e-01,2.967032967032967039e-01,9.946860090764514384e-02,8.702980705582240989e-03,8.981675040963916015e-03,1.052631578947368363e-01,6.976744186046510143e-02,2.142857142857142738e-01,1.071428571428571230e-01
6.678671949345086345e-01,1.944440454834576171e-01,3.245076169780415354e-01,4.545454545454545581e-02,4.823871575564958603e-02,2.186700767263426992e-01,3.516483516483516758e-01,8.613114537153443440e-02,6.907467233231791987e-03,8.421309158716999699e-03,2.982456140350877583e-01,6.976744186046510143e-02,5.151515151515151381e-01,9.090909090909089774e-02
8.252373576153071433e-01,2.382488979635002946e-01,1.630839366812685265e-01,0.000000000000000000e+00,1.086539679164149341e-01,1.884057971014492516e-01,4.395604395604395531e-01,7.076972521291981233e-02,1.270224533832515004e-02,1.169973473470041145e-02,4.736842105263158187e-01,3.953488372093022507e-01,6.585365853658536883e-01,4.146341463414633388e-01
6.201950769737812896e-01,7.752316386638351264e-02,3.817817180356873341e-01,1.818181818181818232e-01,6.127825542686275717e-02,1.909633418584825160e-01,4.175824175824175977e-01,7.440101237345331242e-02,6.353295156021067716e-03,6.419940912860336649e-03,2.807017543859649522e-01,6.976744186046510143e-02,4.102564102564101867e-01,7.692307692307691347e-02
4.606291588388361502e-01,5.648960860127065498e-02,5.425393723585898442e-01,4.545454545454545581e-02,2.983937556727678242e-02,1.628303495311167748e-01,4.835164835164835195e-01,6.478456497285664528e-02,7.589609199023921240e-03,7.197029445758677119e-03,2.105263157894737003e-01,6.976744186046510143e-02,2.666666666666666630e-01,6.666666666666665186e-02
5.336738704131103184e-01,9.418569110349112039e-02,4.679507357237810972e-01,0.000000000000000000e+00,7.744745428693877720e-02,2.536231884057970620e-01,3.296703296703296648e-01,9.076560742407198401e-02,9.759514115974423157e-03,1.446530612333560631e-02,2.280701754385965063e-01,1.162790697674418450e-01,4.193548387096774355e-01,1.612903225806451291e-01
5.978058247686457438e-01,1.665101840433486080e-01,3.989513541094275029e-01,4.545454545454545581e-02,7.645859023348973438e-02,1.935208866155157525e-01,4.065934065934065922e-01,7.520117677597991379e-02,4.768109657877002416e-03,6.412084572117572254e-03,2.631578947368421462e-01,2.325581395348836483e-02,3.947368421052631637e-01,2.631578947368420907e-02
6.226079492231745283e-01,2.152313546110947717e-01,3.696149795732557308e-01,1.363636363636363535e-01,4.275106122706207046e-02,1.943734015345268407e-01,4.065934065934065922e-01,7.514060742407197013e-02,5.545567185702511906e-03,5.360312465416344242e-03,2.982456140350877583e-01,2.325581395348836483e-02,4.473684210526315264e-01,2.631578947368420907e-02
8.131774743678303885e-01,2.163526746743971163e-03,1.930637083977243262e-01,5.454545454545454142e-01,8.695912405805844569e-02,2.071611253196930791e-01,3.626373626373626258e-01,8.395950506186726503e-02,7.576161807324097858e-03,8.725277363661982505e-03,2.631578947368421462e-01,2.325581395348836483e-02,4.411764705882352811e-01,2.941176470588234559e-02
6.395436480105463062e-01,1.162404186834360004e-01,3.587151788646205097e-01,0.000000000000000000e+00,6.162337096517575552e-02,3.039215686274509554e-01,2.197802197802198043e-01,1.298905818590857797e-01,5.126293557574757714e-02,3.535245234177578078e-02,2.105263157894737003e-01,1.395348837209302029e-01,5.714285714285713969e-01,2.857142857142856429e-01
5.258852785563045140e-01,1.961117870755605397e-01,4.679697440103757766e-01,4.545454545454545581e-02,1.462405108106638041e-01,1.815856777493606022e-01,4.285714285714286031e-01,7.139290515514827573e-02,4.592342261057908055e-03,5.342316131935381622e-03,1.052631578947368363e-01,4.651162790697672966e-02,1.500000000000000222e-01,4.999999999999998890e-02
6.436836948590621832e-01,2.385732664231559608e-01,3.450718005661260190e-01,0.000000000000000000e+00,7.050835589477891241e-02,2.689684569479965925e-01,2.857142857142856984e-01,1.041057367829021224e-01,9.623815767147025566e-03,9.288902185974060727e-03,2.807017543859649522e-01,4.651162790697672966e-02,5.925925925925924487e-01,7.407407407407405608e-02
5.008634416218936680e-01,2.673354870396478233e-01,4.845017158647536015e-01,4.545454545454545581e-02,5.841243176957146288e-02,2.037510656436487544e-01,3.846153846153846367e-01,7.961268354969140704e-02,8.545673767297055912e-03,6.386104651900176288e-03,2.456140350877193124e-01,1.162790697674418450e-01,3.888888888888888951e-01,1.388888888888888673e-01
6.766660792729251028e-01,7.252423899582811917e-02,3.254719671716752583e-01,9.090909090909091161e-02,4.483550200144236636e-02,2.881500426257459502e-01,2.527472527472527375e-01,1.159100112485939027e-01,5.072838277200396838e-03,6.375949338597323469e-03,2.280701754385965063e-01,4.651162790697672966e-02,5.416666666666666297e-01,8.333333333333331483e-02
7.990704766574230344e-01,2.979850927295092655e-02,2.034936094573993048e-01,1.818181818181818232e-01,1.811467545910092625e-01,2.557544757033247684e-01,3.186813186813186594e-01,9.420515983889110601e-02,1.217042161133595132e-02,1.520843846094057511e-02,3.508771929824561764e-01,1.860465116279069464e-01,6.666666666666665186e-01,2.666666666666666630e-01
5.440634399163298829e-01,2.316645730515973778e-01,4.460632432671131076e-01,4.545454545454545581e-02,5.756693685554196277e-02,2.915601023017902471e-01,2.747252747252747485e-01,1.103862017247843746e-01,9.696400047858192220e-03,9.666168221083477202e-03,1.228070175438596562e-01,4.651162790697672966e-02,2.692307692307692180e-01,7.692307692307691347e-02
5.747826940071374402e-01,1.241385413481381206e-01,4.250836643245051727e-01,4.545454545454545581e-02,1.322111077708836707e-02,2.301790281329923193e-01,3.406593406593406703e-01,8.865937212393905364e-02,5.968413562696651964e-03,9.319179071034140727e-03,1.929824561403508942e-01,2.325581395348836483e-02,3.437500000000000000e-01,3.125000000000000000e-02
8.262857122024322987e-01,1.499306338512888803e-01,1.694570262055433152e-01,4.545454545454545581e-02,8.054697867146295986e-02,2.267689684569479669e-01,3.736263736263736313e-01,8.198350206224221115e-02,1.252253477986752309e-02,1.317885362051072692e-02,4.035087719298245945e-01,2.325581395348836899e-01,6.571428571428570287e-01,2.857142857142856429e-01
5.230161304038010162e-01,7.027792791839862496e-02,4.785012906082380391e-01,4.545454545454545581e-02,5.187063563400443750e-02,2.514919011082693556e-01,3.186813186813186594e-01,9.594687760804090915e-02,6.470891959252616892e-03,9.597552688848598468e-03,1.578947368421052544e-01,2.325581395348836483e-02,2.999999999999999889e-01,3.333333333333333287e-02
5.769823043731712175e-01,2.211085764622653382e-01,4.136915247393551653e-01,1.363636363636363535e-01,5.313421587008252539e-02,2.608695652173912971e-01,2.857142857142856984e-01,1.042383094970271429e-01,2.019638697123634502e-02,1.904772480304596505e-02,3.508771929824561764e-01,3.488372093023255349e-01,7.407407407407406996e-01,5.555555555555554692e-01
4.426110053359660901e-01,1.282251068224830037e-01,5.568377314224267627e-01,4.545454545454545581e-02,3.997869027060927533e-02,2.608695652173912971e-01,2.967032967032967039e-01,1.012489818083084359e-01,7.930037624470051213e-03,7.148238318366735219e-03,2.280701754385965063e-01,6.976744186046510143e-02,4.642857142857143016e-01,1.071428571428571230e-01
5.871878902313939497e-01,1.548377154442161230e-01,4.090033364803955518e-01,0.000000000000000000e+00,1.223987375820979606e-01,2.365728900255754386e-01,3.296703296703296648e-01,9.061796962879638262e-02,7.802470311504100878e-03,1.036113679205446017e-02,2.456140350877193124e-01,4.651162790697672966e-02,4.516129032258063836e-01,6.451612903225804885e-02
4.666788880451926413e-01,5.821462191246666584e-02,5.367369552577282432e-01,9.090909090909091161e-02,6.197358552936615972e-02,2.450980392156862642e-01,3.076923076923077094e-01,9.688413948256467678e-02,3.923457651394832157e-03,3.697604935736854923e-03,2.280701754385965063e-01,2.325581395348836483e-02,4.482758620689655249e-01,3.448275862068964775e-02
4.006064248513753201e-01,9.160563357857863520e-02,6.020976389008466656e-01,0.000000000000000000e+00,8.733361892538832327e-02,1.594202898550724501e-01,4.945054945054945250e-01,6.294665294497761576e-02,4.990784164537286419e-03,4.060013552332462222e-03,2.456140350877193124e-01,2.325581395348836483e-02,3.043478260869565410e-01,2.173913043478260809e-02
4.065724969970040403e-01,2.153000252585001439e-01,5.876766072768062621e-01,4.545454545454545581e-02,3.614235946598512439e-02,2.020460358056265782e-01,3.846153846153846367e-01,8.033320159304410679e-02,3.478727073634355158e-03,2.608835877836101873e-03,1.929824561403508942e-01,0.000000000000000000e+00,3.055555555555555802e-01,0.000000000000000000e+00
7.997918963902713729e-01,1.092977732036254507e-01,1.991167380637640927e-01,1.363636363636363535e-01,2.119368633637837007e-01,2.075873827791986093e-01,3.736263736263736313e-01,8.233970753655792119e-02,1.085297664405482539e-02,8.121711240863558473e-03,1.754385964912280604e-01,4.651162790697672966e-02,2.857142857142856984e-01,5.714285714285714107e-02
3.938914246091336224e-01,9.554858042779225402e-02,6.096088105314381167e-01,0.000000000000000000e+00,7.849431957267750948e-02,2.497868712702472072e-01,3.186813186813186594e-01,9.634964984215681205e-02,1.119500521535352414e-02,1.179922459361727044e-02,1.754385964912280604e-01,1.162790697674418450e-01,3.333333333333332593e-01,1.666666666666666297e-01
5.786419788723973223e-01,1.321780216373277250e-01,4.174097682360733419e-01,0.000000000000000000e+00,8.350679783698262970e-02,2.489343563512361190e-01,3.076923076923077094e-01,9.636670416197973266e-02,1.492077249121002286e-02,1.204775593897022476e-02,2.982456140350877583e-01,3.488372093023255349e-01,5.862068965517239771e-01,5.172413793103447510e-01
6.522623129978899481e-01,1.028141304265073191e-01,3.447547101445058715e-01,1.363636363636363535e-01,3.495005712251470636e-02,1.901108269394714279e-01,3.956043956043955867e-01,7.788171215440173323e-02,1.200005161275637978e-02,1.221607400375147694e-02,2.456140350877193124e-01,1.395348837209302029e-01,3.783783783783783994e-01,1.621621621621621434e-01
5.253807198136496437e-01,1.167615850159933050e-01,4.759229534163302300e-01,1.363636363636363535e-01,3.471282811529268625e-02,1.935208866155157525e-01,4.065934065934065922e-01,7.552998182919441750e-02,5.336042495274748339e-03,5.148729378112240629e-03,1.578947368421052544e-01,4.651162790697672966e-02,2.368421052631578816e-01,5.263157894736841119e-02
9.184520968372487104e-01,7.363132670126350254e-02,8.247957200623351470e-02,0.000000000000000000e+00,4.584555141396927658e-01,2.344416027280477322e-01,3.626373626373626258e-01,8.451872087417643120e-02,1.694007495336652749e-02,1.834802450668117021e-02,4.561403508771930126e-01,4.883720930232557933e-01,7.647058823529411242e-01,6.176470588235293269e-01
6.763008001460423246e-01,1.312893375892925651e-01,3.207003251234755714e-01,2.727272727272727626e-01,2.042046162022139733e-01,1.913895993179880461e-01,3.956043956043955867e-01,7.529749570777335976e-02,3.817995483994496200e-03,3.407402978937670857e-03,2.105263157894737003e-01,2.325581395348836483e-02,3.243243243243243423e-01,2.702702702702701465e-02
6.626149949870074884e-01,2.209636326563678699e-01,3.275088113899332631e-01,0.000000000000000000e+00,1.078103153106473033e-01,2.762148337595907721e-01,2.857142857142856984e-01,1.057930258717660055e-01,6.998290790340931482e-03,8.720684369415190526e-03,1.754385964912280604e-01,2.325581395348836483e-02,3.703703703703703498e-01,3.703703703703702110e-02
5.693618140698810670e-01,1.136740781804466416e-01,4.292992782632941706e-01,4.545454545454545581e-02,7.568510997832013365e-02,2.037510656436487544e-01,3.846153846153846367e-01,7.881008117228588405e-02,1.155159583865070227e-02,8.809842505252232434e-03,2.631578947368421462e-01,1.627906976744185608e-01,4.166666666666666852e-01,1.944444444444444198e-01
4.840720008251538364e-01,2.007289035386276566e-01,5.094737966452759226e-01,9.090909090909091161e-02,6.144409853492392715e-02,2.301790281329923193e-01,3.406593406593406703e-01,8.758564270375293614e-02,1.375269293992118988e-02,1.203239667377616930e-02,4.035087719298245945e-01,3.488372093023255349e-01,7.187500000000000000e-01,4.687499999999999445e-01
4.953443671062276454e-01,6.972574509244568175e-02,5.077001461870074284e-01,0.000000000000000000e+00,4.348584697032361474e-02,1.645353793691389510e-01,4.615384615384615641e-01,6.719245321607525412e-02,3.383347498836395024e-03,4.812576894281717088e-03,2.982456140350877583e-01,0.000000000000000000e+00,3.953488372093023062e-01,0.000000000000000000e+00
5.952194478264236643e-01,2.135676272571319367e-01,3.972972225882131503e-01,3.181818181818182323e-01,6.705786987234413354e-02,1.828644501278772205e-01,4.175824175824175977e-01,7.432508436445443845e-02,3.572868363093496986e-03,5.468472900093055040e-03,2.105263157894737003e-01,2.325581395348836483e-02,3.076923076923077094e-01,2.564102564102563320e-02
7.928938771267789454e-01,2.189071447760019828e-01,1.965882137996575740e-01,5.454545454545454142e-01,1.192754695628120004e-01,3.209718670076726066e-01,2.417582417582417598e-01,1.201209223847018864e-01,1.354494830325478523e-02,1.422353495090220889e-02,1.228070175438596562e-01,1.162790697674418450e-01,3.043478260869565410e-01,2.173913043478260532e-01
6.109518807133175189e-01,3.375022527644809534e-02,3.920910765801048359e-01,1.363636363636363535e-01,4.390976948462634033e-02,2.578857630008524748e-01,3.076923076923077094e-01,9.717660292463439764e-02,1.167181592916441413e-02,8.691850876486606481e-03,4.035087719298245945e-01,3.720930232558139483e-01,7.931034482758619886e-01,5.517241379310343641e-01
4.543280383222387808e-01,6.901572882718851054e-02,5.486859491904926278e-01,9.090909090909091161e-02,6.749381564084452889e-02,2.097186700767263157e-01,3.626373626373626258e-01,8.337136429374898683e-02,4.297787966005379816e-03,3.585608351553852113e-03,2.631578947368421462e-01,2.325581395348836483e-02,4.411764705882352811e-01,2.941176470588234559e-02
4.748294479651190558e-01,1.224733596537420782e-01,5.230539315990523352e-01,1.818181818181818232e-01,3.272902829319229018e-02,1.807331628303495141e-01,4.285714285714286031e-01,7.129413701336112519e-02,3.282958081995809331e-03,3.580536631994708785e-03,2.105263157894737003e-01,0.000000000000000000e+00,2.999999999999999889e-01,0.000000000000000000e+00
5.179181770440008936e-01,7.329078358628542122e-02,4.854251880124452190e-01,9.090909090909091161e-02,2.417734887082592654e-02,2.625745950554134733e-01,2.967032967032967039e-01,9.961987510181914696e-02,1.007792322026812223e-02,8.436842978030363246e-03,2.982456140350877583e-01,2.093023255813953043e-01,6.071428571428569843e-01,3.214285714285713969e-01
5.180986886384423284e-01,1.236532864479189392e-01,4.828306720114257100e-01,9.090909090909091161e-02,9.619156231209456676e-02,2.118499573742540221e-01,3.956043956043955867e-01,7.750873246107392589e-02,1.084401407499355728e-02,1.025759038359246034e-02,3.157894736842105643e-01,2.558139534883720478e-01,4.864864864864865135e-01,2.972972972972972583e-01
7.009033124230794609e-01,1.203949948503372502e-01,2.984571988076529792e-01,1.818181818181818232e-01,4.148249354352125107e-02,1.892583120204603397e-01,4.065934065934065922e-01,7.558189841654407159e-02,4.257414079332937085e-03,3.732662894625966930e-03,1.578947368421052544e-01,4.651162790697672966e-02,2.368421052631578816e-01,5.263157894736841119e-02
7.439302842631096979e-01,2.179018340972174728e-02,2.619785679061614747e-01,1.363636363636363535e-01,8.804019143846263107e-02,2.046035805626598425e-01,3.846153846153846367e-01,7.885568358009302503e-02,4.733266330922322393e-03,6.281058408505730932e-03,1.228070175438596562e-01,4.651162790697672966e-02,1.944444444444444753e-01,5.555555555555554553e-02
9.480992986084046947e-01,2.707616175455183904e-02,5.633636580903617075e-02,1.363636363636363535e-01,3.177332368181735034e-01,2.131287297527706681e-01,3.516483516483516758e-01,8.631972474028981601e-02,2.869933975340799998e-02,2.760242469318168607e-02,4.561403508771930126e-01,4.883720930232557933e-01,7.878787878787877341e-01,6.363636363636362425e-01
5.311458824964725434e-01,9.520812542162476744e-02,4.711949671462812850e-01,9.090909090909091161e-02,5.966450428677337603e-02,1.867007672634271032e-01,4.065934065934065922e-01,7.483776066453230735e-02,4.092153108926380352e-03,3.891601195037294649e-03,2.807017543859649522e-01,0.000000000000000000e+00,4.210526315789472895e-01,0.000000000000000000e+00
7.703282246379878906e-01,1.675634489573834540e-01,2.236060537225277312e-01,0.000000000000000000e+00,6.779416314365899199e-02,2.455242966751917943e-01,3.296703296703296648e-01,9.148270528683913327e-02,1.173857218105007864e-02,1.118525829818694389e-02,3.157894736842105643e-01,2.093023255813953043e-01,5.806451612903226200e-01,2.903225806451612545e-01
2.337088922578186567e-01,1.121245497018232146e-01,7.702936553337347281e-01,0.000000000000000000e+00,5.872978451332891425e-02,2.216538789428814937e-01,3.516483516483516758e-01,8.669688347780056537e-02,4.496759833552992601e-03,6.098896603776068556e-03,1.929824561403508942e-01,4.651162790697672966e-02,3.333333333333332593e-01,6.060606060606059386e-02
5.702464089016188176e-01,7.665538269607216626e-02,4.305138836187247242e-01,1.818181818181818232e-01,5.150843035399517433e-02,1.560102301790281254e-01,4.945054945054945250e-01,6.270971447717971214e-02,3.935738680313959070e-03,3.067711206685098599e-03,3.157894736842105643e-01,2.325581395348836483e-02,3.913043478260869179e-01,2.173913043478260809e-02
4.607935510104095855e-01,6.549020336713967660e-02,5.412632684643874370e-01,9.090909090909091161e-02,4.801388040078247155e-02,1.884057971014492516e-01,4.285714285714286031e-01,7.237235589453756834e-02,6.162486609411801410e-03,6.843575355580278075e-03,2.807017543859649522e-01,9.302325581395347320e-02,3.999999999999999667e-01,9.999999999999997780e-02
3.924581544972560732e-01,2.157727644418389046e-01,6.008217278630920699e-01,4.545454545454545581e-02,3.489255610683125036e-02,2.352941176470588203e-01,3.296703296703296648e-01,9.136670416197974209e-02,1.057955944191791772e-02,8.309633468262770870e-03,2.105263157894737003e-01,1.395348837209302029e-01,3.870967741935483764e-01,1.935483870967741882e-01
6.737126332376920379e-01,3.562691794894394526e-02,3.311003548457979728e-01,4.545454545454545581e-02,7.333213757997263105e-02,2.080136402387041672e-01,4.065934065934065922e-01,7.464739984425022845e-02,2.293656325712682686e-02,1.467995105928445940e-02,5.789473684210526550e-01,6.976744186046510698e-01,8.684210526315789824e-01,7.894736842105262165e-01
7.748211328060522485e-01,1.024575430575963841e-01,2.233311441919692553e-01,4.545454545454545581e-02,1.557812662291127026e-01,2.037510656436487544e-01,4.065934065934065922e-01,7.457817772778402299e-02,6.971125724747955985e-03,1.069977424046785267e-02,2.631578947368421462e-01,9.302325581395347320e-02,3.947368421052631637e-01,1.052631578947368224e-01
4.301887813781308800e-01,1.144410715859226629e-01,5.689624561754318410e-01,0.000000000000000000e+00,7.440962070398381145e-02,2.122762148337595800e-01,3.736263736263736313e-01,8.259280089988750573e-02,4.536269283350099352e-03,5.592877794516335974e-03,1.052631578947368363e-01,2.325581395348836483e-02,1.714285714285714302e-01,2.857142857142856707e-02
6.208980005714057615e-01,1.602402575026214415e-01,3.756233332814244430e-01,0.000000000000000000e+00,4.695673901194605954e-02,2.216538789428814937e-01,3.516483516483516758e-01,8.624032290081386221e-02,5.258275359362839588e-03,6.037680473460686585e-03,2.105263157894737003e-01,6.976744186046510143e-02,3.636363636363636465e-01,9.090909090909089774e-02
6.394204472821227725e-01,6.356973090907723500e-02,3.644282406834307153e-01,9.090909090909091161e-02,9.003328865253057423e-02,2.105711849957374038e-01,3.626373626373626258e-01,8.394022175799452368e-02,3.479938348786520193e-03,2.633725510800644792e-03,1.228070175438596562e-01,4.651162790697672966e-02,2.058823529411764608e-01,5.882352941176469119e-02
2.935123498925257257e-01,1.535387354451133446e-01,7.068447330130673834e-01,9.090909090909091161e-02,6.582014553489866360e-02,1.952259164535379288e-01,4.065934065934065922e-01,7.626546681664790606e-02,5.629906330710254814e-03,4.491271874454793103e-03,1.929824561403508942e-01,4.651162790697672966e-02,2.894736842105263275e-01,5.263157894736841119e-02
7.388878985613642758e-01,1.164252276408349607e-01,2.584324016546901692e-01,4.545454545454545581e-02,5.948181988505636675e-02,2.387041773231031450e-01,3.736263736263736313e-01,8.166479190101236241e-02,1.889749789383389153e-02,1.780494940488700287e-02,3.333333333333333703e-01,4.186046511627906641e-01,5.428571428571428159e-01,5.142857142857141239e-01
6.601156732981394715e-01,7.626848326239689391e-02,3.428272985690090646e-01,9.090909090909091161e-02,1.201299598078535147e-01,2.463768115942028825e-01,3.076923076923077094e-01,9.773903262092237254e-02,7.463247534114092474e-03,7.935591533565525615e-03,2.456140350877193124e-01,4.651162790697672966e-02,4.827586206896551380e-01,6.896551724137929551e-02
3.445317978462613118e-01,2.436590845950242223e-01,6.462629584441301756e-01,4.545454545454545581e-02,4.634398518869831118e-02,2.693947144075021227e-01,3.186813186813186594e-01,9.644762146667149039e-02,1.790179600503083793e-02,1.616189859060304310e-02,2.280701754385965063e-01,2.325581395348836899e-01,4.333333333333333481e-01,3.333333333333332593e-01
6.036494876235058982e-01,5.683809649421857346e-02,3.996102904187824878e-01,4.545454545454545581e-02,4.825478372900833535e-02,2.723785166240408895e-01,2.857142857142856984e-01,1.068897637795275385e-01,5.271695804012428536e-03,5.970075953109088215e-03,2.280701754385965063e-01,6.976744186046510143e-02,4.814814814814813992e-01,1.111111111111110911e-01
6.902573763341012247e-01,2.461014073050137307e-01,2.980826292222101270e-01,2.272727272727272929e-01,8.156357215937110050e-02,1.619778346121056867e-01,4.835164835164835195e-01,6.432973052281507065e-02,4.872170049722896260e-03,3.455841416070791396e-03,2.807017543859649522e-01,9.302325581395347320e-02,3.555555555555555691e-01,8.888888888888887840e-02
7.956745864555011538e-01,1.102275453444358927e-01,2.021802840086256992e-01,9.090909090909091161e-02,9.893619437178893805e-02,2.425404944586529998e-01,3.076923076923077094e-01,9.660292463442067545e-02,4.412775252930080383e-03,4.562865746045127735e-03,2.280701754385965063e-01,2.325581395348836483e-02,4.482758620689655249e-01,3.448275862068964775e-02
7.868333084160575863e-01,1.555820696933345459e-01,2.083435264942205822e-01,4.545454545454545581e-02,1.476410957833535487e-01,1.969309462915600772e-01,4.065934065934065922e-01,7.627411958120618174e-02,8.821719401856283060e-03,8.014582695519132868e-03,3.684210526315789824e-01,2.558139534883720478e-01,5.526315789473684736e-01,2.894736842105263275e-01
3.279757908895377105e-01,1.249089904314946153e-01,6.701185583915526545e-01,2.727272727272727626e-01,2.230014934724735415e-02,1.564364876385336556e-01,5.054945054945054750e-01,6.181805399325084049e-02,4.010489099906741628e-03,3.320358592668617992e-03,3.157894736842105643e-01,2.325581395348836483e-02,3.829787234042553168e-01,2.127659574468084014e-02
4.473224198802772111e-01,3.284873666012040894e-01,5.366925969747770031e-01,9.090909090909091161e-02,5.125128724482005960e-02,1.619778346121056867e-01,4.945054945054945250e-01,6.323385108776295727e-02,3.568070717290134850e-03,3.558636439480378742e-03,2.280701754385965063e-01,2.325581395348836483e-02,2.826086956521739468e-01,2.173913043478260809e-02
4.567387719770155674e-01,8.603344464506521017e-02,5.460909001193479106e-01,0.000000000000000000e+00,3.153741864364307396e-02,1.982097186700767233e-01,4.175824175824175977e-01,7.469628796400448745e-02,6.749398844706837666e-03,8.913941433187915972e-03,3.157894736842105643e-01,1.395348837209302029e-01,4.615384615384615086e-01,1.538461538461538269e-01
4.115734289662832390e-01,7.639977456665056343e-02,5.909511083167405809e-01,1.363636363636363535e-01,5.470316863309182542e-02,2.395566922421142331e-01,3.186813186813186594e-01,9.574004862295436291e-02,3.437526605776977402e-03,3.141343237641488519e-03,1.052631578947368363e-01,2.325581395348836483e-02,2.000000000000000111e-01,3.333333333333333287e-02
4.696294632380751399e-01,1.480519410739041808e-01,5.290530310325936014e-01,0.000000000000000000e+00,2.987617144478921238e-02,1.227621483375958972e-01,5.934065934065934078e-01,5.277599228667843867e-02,1.219826345517731683e-02,1.150636583182510983e-02,5.614035087719299044e-01,2.325581395348836899e-01,5.818181818181817899e-01,1.818181818181818232e-01
5.756880171736382668e-01,6.703787809617514637e-02,4.269215980443351599e-01,4.545454545454545581e-02,6.254057628758960541e-02,2.472293265132139706e-01,3.076923076923077094e-01,9.866141732283463528e-02,3.729049906130623565e-03,2.517580824895850576e-03,1.929824561403508942e-01,0.000000000000000000e+00,3.793103448275861878e-01,0.000000000000000000e+00
6.031382298614290649e-01,1.200450504060431717e-01,3.947397264913781179e-01,4.545454545454545581e-02,1.199571193053017570e-01,1.875532821824381635e-01,4.175824175824175977e-01,7.106861642294712289e-02,8.386470403104692023e-03,9.025123604759002771e-03,3.508771929824561764e-01,2.093023255813953043e-01,5.128205128205127750e-01,2.307692307692307265e-01
5.487976134196408395e-01,7.439452308533880953e-02,4.543079691177023260e-01,9.090909090909091161e-02,1.949596379570327220e-02,3.222506393861892526e-01,2.527472527472527375e-01,1.178132733408323862e-01,1.963536001202463230e-02,1.754573926543832874e-02,2.807017543859649522e-01,1.627906976744185608e-01,6.666666666666665186e-01,2.916666666666666297e-01
5.030574209022580234e-01,3.197367151356663162e-01,4.801085488282961777e-01,1.818181818181818232e-01,2.580945536657969913e-02,1.832907075873827507e-01,4.285714285714286031e-01,7.263573760596997442e-02,3.085995745726658607e-03,3.668856093619544696e-03,1.578947368421052544e-01,0.000000000000000000e+00,2.250000000000000056e-01,0.000000000000000000e+00
5.115985544735425217e-01,8.830094906090125983e-02,4.892660130441576771e-01,9.090909090909091161e-02,2.766205796466725958e-02,2.203751065643648477e-01,3.516483516483516758e-01,8.742142526301857619e-02,4.014774662016013657e-03,3.496368813266634290e-03,2.631578947368421462e-01,2.325581395348836483e-02,4.545454545454545303e-01,3.030303030303028999e-02
8.409357973263349439e-01,1.633690872478649192e-01,1.537465472350318940e-01,2.272727272727272929e-01,7.177914306395841160e-02,2.156862745098039047e-01,3.736263736263736313e-01,8.198350206224221115e-02,6.671404689282946394e-03,8.798509734428847096e-03,1.578947368421052544e-01,6.976744186046510143e-02,2.571428571428571175e-01,8.571428571428570120e-02
6.348908669884398837e-01,6.310257334020694109e-02,3.673067468853201678e-01,0.000000000000000000e+00,1.381174037499526275e-01,2.540494458653026477e-01,2.967032967032967039e-01,1.008067957022613370e-01,4.520735968821309320e-03,3.711803927724576044e-03,2.105263157894737003e-01,2.325581395348836483e-02,4.285714285714285476e-01,3.571428571428570536e-02
5.110676379995544583e-01,9.402776104813079239e-02,4.900341413652454792e-01,4.545454545454545581e-02,3.648504232570285583e-02,2.071611253196930791e-01,3.846153846153846367e-01,8.081658711579969845e-02,6.012752618612220157e-03,6.565052069074301874e-03,2.807017543859649522e-01,4.651162790697672966e-02,4.444444444444444198e-01,5.555555555555554553e-02
7.859757354122385298e-01,3.162185176586748692e-01,1.974339407927460377e-01,1.818181818181818232e-01,1.215556676304689887e-01,1.773231031543051894e-01,4.505494505494505586e-01,6.891202553169226142e-02,4.756919512703886369e-03,5.057983329316445044e-03,2.631578947368421462e-01,4.651162790697672966e-02,3.571428571428571508e-01,4.761904761904760947e-02
7.246756664632784117e-01,1.829919254434293208e-01,2.684960238097541252e-01,4.090909090909091161e-01,8.273875616337916794e-02,2.003410059676044297e-01,3.846153846153846367e-01,7.846350287295168757e-02,7.452554888160007468e-03,7.572619346905622335e-03,2.807017543859649522e-01,9.302325581395347320e-02,4.444444444444444198e-01,1.111111111111110911e-01
8.831114667618835679e-01,5.600068813271937701e-02,1.197552017492228282e-01,2.727272727272727626e-01,1.383534037958948637e-01,2.523444160272804715e-01,3.516483516483516758e-01,8.687553761662143714e-02,2.113968680829978602e-02,2.232524190348561186e-02,2.982456140350877583e-01,2.093023255813953043e-01,5.151515151515151381e-01,2.727272727272726516e-01
3.008371624348077922e-01,1.217134926725041699e-01,6.987734819701176825e-01,1.363636363636363535e-01,9.202056083782543527e-03,1.602728047740835382e-01,4.725274725274725141e-01,6.376452943382077132e-02,3.393318894313470703e-03,2.596071175461619335e-03,2.456140350877193124e-01,0.000000000000000000e+00,3.181818181818181768e-01,0.000000000000000000e+00
6.688698372409791482e-01,4.577968807727385986e-02,3.363521428647023304e-01,9.090909090909091161e-02,1.031922902436204215e-01,2.114236999147484919e-01,3.626373626373626258e-01,8.341957255343081246e-02,3.810317208972223771e-03,3.917957715203024098e-03,1.929824561403508942e-01,2.325581395348836483e-02,3.235294117647058432e-01,2.941176470588234559e-02
